pickup_datetime,te,fe,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fpos,tpos,fdist,tdist
11239,960,-16572,1,1.22,-73.98249053955078,40.727760314941406,-73.99826049804686,40.724403381347656,11.929441582103612,36.63396747968095,13.123510446595052,6.28411347742203
11242,2432,58,1,2.62,-74.00799560546875,40.703712463378906,-73.9991455078125,40.7325553894043,38.61370557710612,52.75541239382316,13.96522405568478,7.311317404943664
11244,942,1757,1,1.4,-73.98687744140625,40.72963333129882,-74.00337219238281,40.7171745300293,11.150707177355,20.74198543266222,1.3976915358543756,18.23534240521443
11247,18116,18116,1,1.73,-73.98391723632812,40.717281341552734,-73.98391723632812,40.717281341552734,505.9761403168967,505.9761403168967,0.7535870893137295,0.7535870893137295
11248,4018,2949,1,0.4,-73.99443054199219,40.72574615478516,-73.9906234741211,40.73036956787109,79.75601288729818,46.760131556953816,6.637164850433988,4.362653368975785
11251,1732,4424,1,0.87,-73.99215698242188,40.7353401184082,-74.0032958984375,40.73284530639648,137.8056596716251,34.49183695351577,4.34430383145264,0.9430155364219976
11252,11509,4086,1,1.1,-74.00245666503906,40.726680755615234,-73.99005889892578,40.72641372680664,13.126791695501677,135.76971317014338,12.280892731898586,4.276223020691149
11252,6045,571,2,0.57,-74.00230407714845,40.71530532836913,-74.0095443725586,40.71487808227539,12.334638440721292,8.166803310068047,2.96376665058857,1.091048604939797
11254,2122,1533,1,0.4,-74.001220703125,40.731250762939446,-74.00144958496092,40.73722839355469,21.25795728065604,0.1123973277421069,0.3985697160960377,2.18854014019422
11256,3149,5925,1,0.5,-74.00940704345702,40.72888946533203,-74.00968933105469,40.72351837158203,1.95833457567262,8.239586596513485,3.2884764248703893,6.729221679596863
11256,1955,1521,1,1.05,-74.00385284423827,40.72594833374024,-74.01097869873048,40.71638870239258,44.49735236256135,1.9994517548789297,1.559189128832211,4.066334556071478
11258,557,3515,2,1.3,-73.98993682861328,40.72047805786133,-74.00541687011719,40.711387634277344,1.3786281762234422,43.06527876852225,6.9433549456557,7.296035982851121
11259,5256,11704,1,0.61,-73.9913330078125,40.72368621826172,-73.9832305908203,40.725135803222656,105.19809111751094,64.68960882246574,0.8143571414745594,2.95088260614445
11262,6377,6592,1,1.42,-74.00932312011719,40.71303939819336,-73.98866271972656,40.717281341552734,37.430641840928814,65.70227702086768,3.295332182945062,13.893767234833875
11264,1953,5402,1,1.65,-73.99497985839844,40.72567367553711,-74.01045989990233,40.71614837646485,52.88452800088588,118.30015562685756,9.149299419562889,3.8222910985651057
11264,5986,1404,1,0.74,-73.98792266845702,40.719085693359375,-73.98316192626953,40.7275505065918,44.56076108628155,45.68591748895741,1.1914722139834766,7.499696755958273
11265,3462,3568,1,0.7,-73.98722076416014,40.7250862121582,-73.98748016357422,40.732715606689446,54.68326691314407,13.530878592534137,1.335419297729293,1.0106468196299132
11270,2008,5257,2,3.4,-73.98384094238281,40.72552108764648,-74.0047836303711,40.73421478271485,3.865595361726703,41.06997141475132,4.45783918329016,13.50098641246635
11274,-27639,1265,5,1.03,-73.99430084228516,40.73540878295898,-73.9893798828125,40.730430603027344,11.415024641257553,36.21896954625978,1.8368888081491888,0.3247901052750039
11276,5033,4443,1,1.1,-73.99752044677734,40.71692657470703,-73.98843383789062,40.723445892333984,52.45519661254261,11.52170487063671,10.280126740231394,3.0072505837738803
11276,4661,5403,1,0.38,-73.99569702148438,40.725261688232415,-74.00120544433594,40.72531127929688,26.953470503944335,98.53442810538208,0.685567994403015,4.366252786205955
11278,19208,-25947,2,2.0,-73.98722076416014,40.72050476074219,-74.00128173828125,40.71915054321289,52.70511358449504,92.6482495476843,0.3385219923769175,8.978335182659876
11280,11498,53,1,1.2,-73.9990692138672,40.73432159423828,-73.99340057373048,40.72178649902344,11.95253857844856,15.330288621795628,0.2892610059314242,1.5978767476495852
11284,16100,578,5,0.56,-73.99935913085938,40.718505859375,-73.99552154541014,40.7246208190918,61.4619620438348,57.76434398194037,13.097625218435851,13.468014199866436
11284,744,4086,2,2.29,-74.00243377685547,40.72650909423828,-74.01038360595702,40.70400619506836,1.1170557513513426,90.75043139371944,2.6410539106300663,8.341968275706316
11289,3636,3565,1,0.7,-73.98999786376953,40.72539520263672,-73.99562072753906,40.71708679199219,17.7701726522055,20.635807152986928,0.995998924711947,0.8763349189581414
11289,5716,6872,2,2.03,-74.00270080566406,40.73432159423828,-74.0166244506836,40.71424865722656,18.134275442589157,35.4690854225722,2.9402326353518218,68.49391133495855
11291,-25469,53,1,1.47,-73.99897003173827,40.73431015014648,-73.98248291015625,40.72350311279297,15.03420822726554,47.573350680578194,1.8205102929668135,7.497808021607701
11292,6929,-26615,1,1.74,-74.0077896118164,40.70467376708984,-73.99725341796875,40.72399520874024,91.38191331469866,22.75409952297632,14.249444301010922,1.2867704625364127
11293,20245,4662,2,1.0,-74.00166320800781,40.724571228027344,-74.0069808959961,40.732940673828125,10.959233494049906,36.82255797734631,13.947313478579984,2.9301869101252533
11295,29181,11716,1,1.02,-73.9968032836914,40.72510147094727,-73.9905014038086,40.71873092651367,16.275416549570174,9.84150860600458,16.105048852387206,1.2586908740296707
11297,1997,17096,1,0.7,-74.0054702758789,40.73998641967773,-74.0027618408203,40.73086929321289,42.3868260015034,1.8051194740648795,10.955524766693696,1.9702490198863167
11303,2614,1997,4,1.08,-74.00257110595702,40.7304801940918,-73.9861068725586,40.727981567382805,47.818421803118966,138.21167382623025,0.8718666565388048,4.025381626070145
11307,5991,954,1,1.87,-74.0002670288086,40.72071075439453,-73.97676086425781,40.72484970092773,28.718592695883704,109.20729978585108,6.1013200520325945,7.202782582616424
11307,1269,955,1,1.3,-74.00057220458984,40.72209930419922,-74.0005874633789,40.738067626953125,62.32345494101429,32.77534043385259,0.9005655325236005,3.5964293766715003
11307,2650,6427,1,2.83,-74.0064468383789,40.70452880859375,-73.97679138183594,40.7231330871582,45.229035837952416,18.999943660441435,12.169338211035894,7.514995294566413
11311,2636,11715,1,0.5,-73.99617004394531,40.7252311706543,-73.99063873291014,40.72883987426758,42.08242379322718,16.10987514628118,0.0185049173843261,11.314662581668346
11312,2611,2611,4,0.88,-73.98863983154298,40.72926712036133,-73.98863983154298,40.72926712036133,95.15161169332411,95.15161169332411,23.733100790612017,23.733100790612017
11313,5256,11503,1,0.86,-73.9924545288086,40.72253036499024,-73.98236083984375,40.72476577758789,47.82582920983968,148.8519016721356,10.754469224351498,3.2584266674869067
11314,917,3245,1,1.1,-74.0097427368164,40.72018814086913,-74.0121841430664,40.706993103027344,91.70770783819944,47.56363504589081,11.267915303490684,8.655664456003015
11314,2046,1431,1,1.8,-74.0077133178711,40.70568084716797,-73.988037109375,40.7205924987793,41.482846700604455,69.19342229144588,7.334035494700288,4.571642619697574
11315,1537,3273,2,0.58,-74.00613403320312,40.7348861694336,-74.00028991699219,40.73268508911133,42.79772902594115,38.8629770316133,2.2644372204032024,1.318635911365957
11318,-23270,20245,1,2.5,-74.00659942626953,40.733013153076165,-74.01091003417967,40.7030143737793,3.668336397729358,42.24688234493007,1.1096449230304817,5.821352261440235
11319,1658,11508,1,1.95,-73.99162292480467,40.72699737548828,-74.00738525390625,40.7160758972168,3.349073582069967,92.33576155399238,1.1415613101599935,6.758947410796303
11321,3155,1541,5,1.65,-73.99922180175781,40.73394012451172,-74.01068115234375,40.71760177612305,25.84072552193554,51.55599530921478,4.5298191114903,6.52293588856679
11321,5254,5034,2,0.41,-73.98856353759764,40.723392486572266,-73.98430633544923,40.72553253173828,4.470292295418423,174.88877459412015,6.495805877470102,8.499087818058872
11325,5264,4432,1,1.2,-73.98442840576173,40.73207092285156,-73.97499084472656,40.72052383422852,40.667225237452776,116.5441501841197,4.54807976844848,2.873294469493054
11327,4820,2223,1,2.11,-74.00936126708984,40.70587158203125,-73.9895782470703,40.726177215576165,30.346274191557445,1.6243835902317914,23.90909262715894,5.643039399670713
11328,4083,5419,1,0.2,-74.00562286376953,40.72613143920898,-74.00243377685547,40.72635269165039,21.86643687697313,140.20571851634958,0.3416208454012904,2.4693405170631277
11330,5257,19523,1,1.7,-74.00416564941406,40.732181549072266,-73.98355102539062,40.72590255737305,42.0116772735276,52.775531360449286,4.051904416889674,5.329106711234904
11335,3568,-16732,1,0.69,-73.980712890625,40.72998046875,-73.9871826171875,40.72511672973633,50.9499416332653,59.20611233437631,1.2452583400862995,0.151514762821913
11341,4823,5656,5,0.84,-73.98977661132812,40.73318862915039,-73.98677825927734,40.72671127319336,44.053287872939904,156.8302652887576,11.1730112748225,4.5826808273352135
11343,2719,11716,2,1.5,-73.99738311767578,40.72434997558594,-74.00740051269531,40.706573486328125,112.93351556169604,24.695569395833168,20.04323191339317,1.614872257113917
11346,2049,-16572,1,0.56,-73.9825668334961,40.727500915527344,-73.9863739013672,40.720806121826165,40.21835303032075,42.104061059249766,4.725625675255632,0.8315962256537857
11349,4311,316,5,1.32,-74.00850677490233,40.72199630737305,-74.00411224365233,40.70782470703125,11.272231563981494,24.32911768081063,0.1931286436679322,13.411097195167375
11352,6709,5724,1,0.8,-74.00144958496092,40.73211669921875,-74.00495147705078,40.72764587402344,23.98573888333148,32.6675938518155,1.897942731385189,20.860463538393155
11353,3262,-16838,1,0.7,-73.99957275390625,40.73399353027344,-74.00633239746092,40.73091506958008,22.53571380350025,25.740694386796136,4.093354030447766,1.1128347497997353
11359,6375,6702,1,0.84,-73.98247528076173,40.72318649291992,-73.9906005859375,40.71752548217773,1.3001068727530756,28.655503622553795,6.8982749682697335,4.767366097526776
11359,2981,958,1,1.8,-73.99897766113281,40.72279739379882,-74.00437927246092,40.7381248474121,22.93693681227744,8.884958201984084,0.093696973096392,0.6571032670773643
11370,6798,10985,1,0.4,-74.00186157226561,40.72816467285156,-73.9996109008789,40.72508239746094,118.97622889575165,17.734991556960967,13.18661601489656,5.324062190155224
11372,4408,19382,1,0.8,-74.01080322265625,40.716529846191406,-74.01646423339844,40.70885467529297,35.38723748757257,39.6417261912738,5.060742278013041,3.8494400751217177
11378,5922,2042,1,0.8,-73.9888687133789,40.722076416015625,-73.9990463256836,40.72795867919922,47.29564877148015,116.46449078978834,1.9150828832078428,1.4555370052378689
11378,6855,5716,2,2.11,-74.0153579711914,40.71422576904297,-73.99343872070312,40.7245979309082,128.4472432751476,0.1070360436839646,16.68026234631529,3.74152766430128
11381,3458,5033,1,1.2,-73.98839569091797,40.72335815429688,-73.99331665039062,40.73526763916016,4.454524746785198,112.75163274956618,1.5519003721159743,28.345802149065637
11383,3418,3503,1,1.08,-73.98658752441406,40.71962356567384,-74.00066375732422,40.72744369506836,59.03947786212885,5.780101606088197,8.494975478257297,1.4294578233546098
11389,5709,2817,1,0.55,-74.01020050048828,40.72070693969727,-74.01419830322266,40.71680068969727,1.477168889532679,12.752728276656711,15.33568332170434,12.54218906184414
11391,11718,1997,1,0.5,-74.00271606445312,40.730667114257805,-73.99832916259764,40.72592544555664,23.88319256654886,11.545485112180774,3.6214784980002186,11.164701244307796
11394,1530,6667,1,0.9,-74.00824737548828,40.738162994384766,-74.00172424316406,40.72949600219727,2.4140316963705746,35.091408156427555,1.7222827206357894,5.804237259624957
11394,16990,3240,1,1.4,-74.0086212158203,40.71877670288086,-74.00355529785155,40.73866653442384,10.054556158077308,11.033755415194388,11.252827096215263,0.5303201501366805
11395,5407,4034,6,0.86,-74.00325775146483,40.72700119018555,-73.99210357666014,40.72895050048828,9.401104944352005,143.27674317804176,6.897288119264609,6.698778761855003
11395,1537,567,1,1.6,-74.00324249267578,40.7138786315918,-74.0002670288086,40.7327880859375,34.971386192658926,49.80950604806243,0.7637193169256614,2.508634018436179
11395,6359,2141,4,1.3,-73.99787139892578,40.716960906982415,-74.00895690917967,40.73201370239258,9.684140564985936,10.902879418842211,4.691078205335981,14.072820144220554
11400,6484,12798,1,3.4,-74.00811004638672,40.71207427978516,-73.9881134033203,40.72650146484375,56.65755313039814,136.12273293988858,1.2951475650774984,6.804811262091986
11400,2150,1757,2,0.8,-73.98699188232422,40.729690551757805,-73.99527740478516,40.722198486328125,10.279569190655817,92.01230452391928,3.7293555434910015,3.2834702634097117
11404,4469,585,1,1.7,-73.99761199951173,40.72100830078125,-74.00782012939453,40.736236572265625,13.804977036163752,36.61804581891577,0.7309766144652011,2.474755927168041
11406,20575,8022,4,0.38,-74.00817108154298,40.71184921264648,-74.0068817138672,40.708038330078125,4.914694707237108,67.23800388249424,0.8557938624552994,13.387954700716788
11408,3205,4651,1,1.7,-73.99451446533203,40.72127151489258,-74.00654602050781,40.73836517333984,10.192918116370953,19.05509553462974,3.3070673719573715,6.715884576112796
11409,3502,13534,1,2.97,-74.0141372680664,40.71424102783203,-73.98651123046875,40.7182731628418,93.580281306619,122.73301091998565,23.968226295610634,4.011669287243215
11410,924,5425,1,1.28,-73.99530029296875,40.71724319458008,-74.0099868774414,40.70924758911133,70.09580569793866,46.59227271492739,0.5273690958434109,30.2167996932508
11411,20245,1485,1,1.53,-73.9974136352539,40.72182083129882,-74.0071029663086,40.7329330444336,28.28429908527688,47.10551130338881,13.081749124280876,1.814934919479571
11411,6759,1267,5,1.56,-73.99801635742188,40.737129211425774,-73.98529052734375,40.7244987487793,62.69196668349156,157.6963063535685,17.157283549589952,3.881526843297919
11412,-26904,-7814,2,0.42,-74.01488494873048,40.71463394165039,-74.01036834716798,40.71578598022461,104.87284844938152,62.99655879820715,39.40803241950322,23.420661671802016
11413,13526,1270,1,1.99,-74.00011444091797,40.7376823425293,-74.01483154296875,40.715667724609375,9.446225217565944,18.61480973187357,10.687250225902336,6.365791230595591
11414,1422,-18407,1,1.0,-74.01603698730467,40.71114730834961,-74.00775146484375,40.71709442138672,42.135105151581534,103.54242568582625,3.9525747401645455,6.33664121269755
11416,3250,5407,1,1.3,-73.9926986694336,40.72920989990234,-74.0077133178711,40.726028442382805,140.0199483997148,11.839636330577337,47.93624131089459,15.847994495014085
11418,3509,4824,1,0.7,-73.98847961425781,40.72729110717773,-73.9888916015625,40.7202606201172,3.437884528725052,43.58070499581236,5.554662399072645,2.1396392360422865
11425,1278,1540,4,1.37,-73.99820709228516,40.73300552368164,-74.00794982910156,40.741153717041016,121.3956075583513,37.5673391036386,3.0409997799412403,1.987343431888136
11425,11707,2611,2,0.8,-73.98809051513672,40.728790283203125,-73.98504638671875,40.72094345092773,161.54679490299927,78.52004186156894,0.3661883017744682,2.963139448071204
11426,5657,4086,1,1.4,-74.0027618408203,40.72675323486328,-73.98654174804686,40.73122024536133,39.12010449107699,145.1915369362655,4.975169838056667,6.402703936690645
11427,5261,11713,1,0.5,-73.98725891113281,40.7224006652832,-73.97919464111328,40.72340774536133,56.04289671378989,2.8927923553193784,2.686426317937707,5.777931199675595
11429,16975,-17178,1,0.7,-73.98657989501953,40.72209167480469,-73.98931884765625,40.712589263916016,6.50045614969467,39.332848658409205,11.519750705088216,11.97979985785392
11429,-16022,53,1,1.0,-73.99886322021484,40.73439407348633,-73.9817657470703,40.72769927978516,27.55719661987533,175.0127692930884,5.186749414373828,3.0617345308259507
11431,2817,1320,1,0.7,-74.01586151123048,40.71532440185546,-74.01013946533203,40.72029876708984,32.568840661797296,45.69500668068471,5.321631315809975,4.230043059723485
11432,5662,5407,1,0.87,-73.9925308227539,40.728511810302734,-73.98123168945312,40.72901153564453,82.77884832314687,3.6943402567339554,3.001743111202808,3.4233485265380525
11435,4312,3158,1,1.18,-74.01020050048828,40.71992874145508,-74.0045623779297,40.70718002319336,16.839916030326705,45.6693012958586,3.912736729655955,0.9712454244921304
